start,名称,地点,人物,影响,end
617,晋阳起兵,,李渊、李世民,为建立唐朝奠定基础,617
618,唐朝统一战争,,渊、李世民、李元吉、秦叔宝,朝统一中国,628
626,玄武门之变,长安城,李世民、尉迟恭;李建成、李元吉,李世民获胜,626
626,渭水之盟,泾阳,李世民、颉利可汗,签署和平协议，双方斩杀白马立盟,626
620,唐突厥战争,,,突厥汗国的灭亡,657
627,贞观之治,,唐太宗,为后来的开元之治奠定了厚实的基础,649
619,租庸调制,,,农民生产时间较有保证，赋役负担相对减轻，使许多荒地开垦出来；政府的赋税收入有了保障，府兵制也得到巩固。这些都使国家富强起来。,619
619,羁縻政策,,,处理中央与地方少数民族聚居的关系，以维系中央集权制度的统治。,619
649,永徽之治,,唐高宗,边陲安定、百姓阜安,683
663,白江口之战,,唐朝、新罗;倭国、百济,唐朝、新罗联军胜利,663
666,唐灭高丽之战,,,唐军攻灭高丽,668
710,韦后之乱,,,韦皇后毒死中宗，阴谋夺权,710
712,开元之治,,唐玄宗,唐朝进入全盛时期，并成为当时世界上最强盛的国家,741
749,募兵制,,唐玄宗,增强军事力量,749
751,怛罗斯之战,,中国唐朝，阿拉伯帝国阿拔斯王朝,阿拔斯王朝获胜,751
755,安史之乱,,唐玄宗,是唐由盛而衰的转折点，也造成唐代藩镇割据,763
,藩镇割据,,,,
623,唐朝吐蕃战争,,,,907
,两税法,,,,
,清水之盟,,,,
,奉天之难,,平凉会盟上唐廷盟官被捕杀，唐盟使浑碱逃跑,,
,平凉劫盟,,,,
,永贞革新,,,,
,元和中兴,,,,
,河朔三镇,,,,
835,甘露之变,,,,835
,牛李党争,,,,
,唐武帝灭佛,,,,
,白马驿之祸,,,,
875,黄巢起义,,黄巢败亡，朱温篡唐建梁。,黄巢败亡，朱温篡唐建梁。,884
